,weight_name,coef_values,bias_value
0,MinTemp,0.8751142634707043,4.23388156
1,MaxTemp,-2.875042901202313,4.23388156
2,Rainfall,3.163661577251718,4.23388156
3,Evaporation,0.8917274517253616,4.23388156
4,Sunshine,-1.6635068123713654,4.23388156
5,WindGustSpeed,6.786718456361534,4.23388156
6,WindSpeed9am,-0.9335440587801269,4.23388156
7,WindSpeed3pm,-1.4276207789345916,4.23388156
8,Humidity9am,0.33978025920493116,4.23388156
9,Humidity3pm,6.010527559389925,4.23388156
10,Pressure9am,5.486130725434868,4.23388156
11,Pressure3pm,-9.168373961901825,4.23388156
12,Cloud9am,-0.15836953840814233,4.23388156
13,Cloud3pm,1.293030165026353,4.23388156
14,Temp9am,0.49795648147365,4.23388156
15,Temp3pm,2.055581976214237,4.23388156
16,Location_Adelaide,0.6558998151121487,4.23388156
17,Location_Albany,-0.5027999025656255,4.23388156
18,Location_Albury,0.528548861240398,4.23388156
19,Location_AliceSprings,0.05844889672137685,4.23388156
20,Location_BadgerysCreek,0.39636340398931413,4.23388156
21,Location_Ballarat,-0.3047570244463017,4.23388156
22,Location_Bendigo,0.2306179935058875,4.23388156
23,Location_Brisbane,0.49160910266753804,4.23388156
24,Location_Cairns,0.03383713378847281,4.23388156
25,Location_Canberra,0.08006324014362987,4.23388156
26,Location_Cobar,0.3095253517304111,4.23388156
27,Location_CoffsHarbour,0.026960062748490925,4.23388156
28,Location_Dartmoor,0.008124854460013558,4.23388156
29,Location_Darwin,-0.4380296744952159,4.23388156
30,Location_GoldCoast,-0.09040712444644107,4.23388156
31,Location_Hobart,-0.5186329703326276,4.23388156
32,Location_Katherine,-0.7419118244383853,4.23388156
33,Location_Launceston,-0.20335082769823098,4.23388156
34,Location_Melbourne,-0.27648425583041425,4.23388156
35,Location_MelbourneAirport,-0.5176804565522599,4.23388156
36,Location_Mildura,0.13328185235354098,4.23388156
37,Location_Moree,0.061311418217549415,4.23388156
38,Location_MountGambier,0.11478416273071443,4.23388156
39,Location_MountGinini,-0.8513811565549086,4.23388156
40,Location_Newcastle,-0.3972488608757727,4.23388156
41,Location_Nhil,0.05593587591771295,4.23388156
42,Location_NorahHead,-0.41327346879562227,4.23388156
43,Location_NorfolkIsland,-0.4164203650230426,4.23388156
44,Location_Nuriootpa,-0.0186031504164044,4.23388156
45,Location_PearceRAAF,0.24081408303829355,4.23388156
46,Location_Penrith,0.5005628172346928,4.23388156
47,Location_Perth,0.6600824539482788,4.23388156
48,Location_PerthAirport,0.4777648093908465,4.23388156
49,Location_Portland,0.021913721625407265,4.23388156
50,Location_Richmond,0.3009721023261592,4.23388156
51,Location_Sale,-0.2713184349201269,4.23388156
52,Location_SalmonGums,0.47532432380724376,4.23388156
53,Location_Sydney,-0.008849538067888494,4.23388156
54,Location_SydneyAirport,-0.06431108062292162,4.23388156
55,Location_Townsville,-0.6813804398690904,4.23388156
56,Location_Tuggeranong,0.41924071386484396,4.23388156
57,Location_Uluru,0.23375738226121526,4.23388156
58,Location_WaggaWagga,0.2364942186700837,4.23388156
59,Location_Walpole,0.23584351884346663,4.23388156
60,Location_Watsonia,-0.19694500739472987,4.23388156
61,Location_Williamtown,0.06597868674787022,4.23388156
62,Location_Witchcliffe,0.7541984791682013,4.23388156
63,Location_Wollongong,-0.7521525151728595,4.23388156
64,Location_Woomera,-0.14237658170421266,4.23388156
65,WindGustDir_E,-0.018462537423960673,4.23388156
66,WindGustDir_ENE,-0.01524086479261947,4.23388156
67,WindGustDir_ESE,0.08077426882269836,4.23388156
68,WindGustDir_N,-0.07932887897736833,4.23388156
69,WindGustDir_NE,-0.08862425247574399,4.23388156
70,WindGustDir_NNE,-0.1771147645279002,4.23388156
71,WindGustDir_NNW,-0.021559324689695313,4.23388156
72,WindGustDir_NW,-0.01477284663592558,4.23388156
73,WindGustDir_S,0.032831548652482584,4.23388156
74,WindGustDir_SE,0.11071116849485388,4.23388156
75,WindGustDir_SSE,0.09293210668361089,4.23388156
76,WindGustDir_SSW,0.04983772303774275,4.23388156
77,WindGustDir_SW,0.05366566749894629,4.23388156
78,WindGustDir_W,-0.07870437845980888,4.23388156
79,WindGustDir_WNW,-0.11361466640175563,4.23388156
80,WindGustDir_WSW,-0.056317413240629735,4.23388156
81,WindGustDir_nan,0.2429321204657666,4.23388156
82,WindDir9am_E,-0.17556354624170994,4.23388156
83,WindDir9am_ENE,0.11395046718079176,4.23388156
84,WindDir9am_ESE,-0.1848007464772532,4.23388156
85,WindDir9am_N,0.17341306902225936,4.23388156
86,WindDir9am_NE,0.12243307003884268,4.23388156
87,WindDir9am_NNE,0.2875092491512027,4.23388156
88,WindDir9am_NNW,0.08259883144311944,4.23388156
89,WindDir9am_NW,0.08758235396279905,4.23388156
90,WindDir9am_S,-0.264299995694508,4.23388156
91,WindDir9am_SE,-0.16392783039798367,4.23388156
92,WindDir9am_SSE,-0.2614190999686407,4.23388156
93,WindDir9am_SSW,-0.05062509148637864,4.23388156
94,WindDir9am_SW,0.08443026337398558,4.23388156
